id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/0182,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",8.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/0301,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/0348,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/9686,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/9901,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",102.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1391203/observation/9924,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-11T13:15:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0061,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.28,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0076,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,16.1,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0077,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,665,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0111,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0116,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",6.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0117,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.78,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0118,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.016,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0119,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00085,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0162,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0172,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,35,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0180,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.076,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0182,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",6.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0301,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",2.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/0348,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/9686,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",7.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/9901,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",108.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1392134/observation/9924,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-06-01T12:09:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0061,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.07,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0076,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,19.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0077,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,646,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0111,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.039,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0116,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",6.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0117,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.06,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0118,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.037,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0119,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.00142,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0162,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,220,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0172,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0180,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.17,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0182,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0301,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",3.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/0348,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.19,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/9686,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",6.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/9901,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",100.6,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1393964/observation/9924,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-07-11T10:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",9.21,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0061,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.07,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0076,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,18.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0077,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,654,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0111,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0116,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",6.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0117,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,6.19,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0118,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.012,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0119,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00099,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0162,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,220,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0172,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0180,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.15,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0182,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0301,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",3.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/0348,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.16,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/9686,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",6.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/9901,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",98.4,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1395295/observation/9924,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-08-14T09:20:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",9.25,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1396290/observation/0061,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-09-04T09:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.06,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1396290/observation/0076,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-09-04T09:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,18,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1396290/observation/0077,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-09-04T09:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,691,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1396290/observation/0111,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-09-04T09:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN1074/sample/1396290/observation/0116,TH-RSN1074,RSN1074 THAMES U/S BRAY MARINA,-0.6812,51.4999,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-09-04T09:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",7,MILLIGRAM PER LITRE
