id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1349527/observation/0135,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1349527/observation/0180,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",1.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1349527/observation/7608,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.48,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1349527/observation/9901,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",16.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1349527/observation/9924,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",1.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0061,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0061,pH,7.33,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0076,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,13.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0111,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,6.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0119,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.0354,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0135,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",24,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/0180,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/7608,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.59,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/9274,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9274,Perfluorooctanoate anion,0.022,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/9276,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9276,Perfluorooctylsulphonate anion,0.0092,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/9901,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",16.1,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1359632/observation/9924,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T11:55:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",1.67,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1360345/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-07-20T12:39:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1362255/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-08-26T11:16:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1366080/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-09-24T12:19:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1367960/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-10-26T13:02:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1368962/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-11-23T12:35:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0013/sample/1369617/observation/7668,TH-PRTS0013,WRAYSBURY STREAM - UPSTREAM OF INTERSECTION,-0.5543,51.4492,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-12-14T11:49:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7668,No flow /No sample,No flow/discharge at sampling point,Coded Result
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1341856/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-01-28T14:11:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.08,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1341856/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-01-28T14:11:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,6.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1341856/observation/7608,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-01-28T14:11:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.3,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1341856/observation/9901,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-01-28T14:11:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",94.3,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1341856/observation/9924,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-01-28T14:11:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1342433/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-02-23T11:37:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.21,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1342433/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-02-23T11:37:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,8.7,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1342433/observation/7608,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-02-23T11:37:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.3,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1342433/observation/9901,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-02-23T11:37:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",104.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1342433/observation/9924,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-02-23T11:37:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1345421/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-23T13:03:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.19,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1345421/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-23T13:03:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,9.7,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1345421/observation/7608,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-23T13:03:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.33,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1345421/observation/9901,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-23T13:03:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",105.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1345421/observation/9924,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-23T13:03:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349177/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-29T15:40:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.48,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349177/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-29T15:40:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,12.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349177/observation/7608,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-29T15:40:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.3,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349177/observation/9901,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-29T15:40:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",136.4,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349177/observation/9924,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-29T15:40:00,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",14.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0061,pH,8.31,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,14,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0077,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,662,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0111,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0119,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.0122,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0135,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",20,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/0180,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/7608,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.32,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/9901,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",99.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1349531/observation/9924,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-05-17T14:37:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0061,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0061,pH,7.96,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0076,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,16.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0111,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0119,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.0137,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0135,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0135,"Solids, Suspended at 105 C",8.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0017/sample/1359636/observation/0180,TH-PRTS0017,RIVER THAMES - UPSTREAM CS1 OUTFALL (A),-0.5532,51.4418,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-06-24T14:31:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.18,MILLIGRAM PER LITRE
