id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420538/observation/0162,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-11-27T13:33:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,150,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420538/observation/0180,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-11-27T13:33:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.21,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420538/observation/9901,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-11-27T13:33:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",95.1,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420538/observation/9924,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-11-27T13:33:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0061,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.01,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0076,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,8.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0077,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,596,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0085,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,1.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0111,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.033,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0116,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0117,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,4.98,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0118,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.021,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0119,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00056,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0162,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,220,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/0180,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.086,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/9901,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",99.6,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0003/sample/1420839/observation/9924,TH-PRTS0003,THAMES - UPSTREAM OF CS1 OUTFALL,-0.5828,51.4827,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-12-05T13:01:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1403253/observation/0061,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:45:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.2,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1403253/observation/0076,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:45:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,7.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1403253/observation/0077,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:45:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,623,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1403253/observation/9901,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:45:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",100.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1403253/observation/9924,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:45:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1406358/observation/0061,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-22T09:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.25,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1406358/observation/0076,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-22T09:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,10.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1406358/observation/0077,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-22T09:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,634,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1406358/observation/9901,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-22T09:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",101.3,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0038/sample/1406358/observation/9924,TH-RTN0038,THAMES AT OLD WINDSOR LOCK,-0.5697,51.4626,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-22T09:28:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1403254/observation/0061,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:25:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.19,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1403254/observation/0076,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:25:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,7.6,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1403254/observation/0077,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:25:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,627,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1403254/observation/9901,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:25:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",100.1,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1403254/observation/9924,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-25T11:25:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1406120/observation/0061,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-11T10:46:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.12,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1406120/observation/0076,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-11T10:46:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,12.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1406120/observation/0077,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-11T10:46:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,592,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1406120/observation/9901,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-11T10:46:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",99.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1406120/observation/9924,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-04-11T10:46:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1413179/observation/0061,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-08T10:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.16,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1413179/observation/0076,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-08T10:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,17,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1413179/observation/0077,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-08T10:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,663,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1413179/observation/9901,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-08T10:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",99.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1413179/observation/9924,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-07-08T10:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",9.56,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1418042/observation/0061,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-16T11:27:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,7.85,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1418042/observation/0076,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-16T11:27:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,11.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1418042/observation/0077,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-16T11:27:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,572,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1418042/observation/9901,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-16T11:27:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",100.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0039/sample/1418042/observation/9924,TH-RTN0039,THAMES AT BELL WEIR LOCK,-0.5372,51.4384,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-10-16T11:27:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11,MILLIGRAM PER LITRE
