id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,sourceYear,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8888,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8888,Perfluorohexanoic acid,0.0023,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8889,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8889,Perfluoroheptanoic acid,0.0012,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8890,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8890,Perfluorooctanoic acid,0.0022,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8891,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8891,Perfluorononanoic acid,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8892,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8892,Perfluorodecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8893,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8893,Perfluoroundecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8894,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8894,Perfluorododecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/8895,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8895,Perfluorotetradecanoic acid,<0.006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",97.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1423375/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-30T10:17:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.25,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,7.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,680,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0085,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,1.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.042,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0116,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",7.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0117,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,7.27,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0118,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.033,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00064,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0162,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/0180,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.092,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",101.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1424254/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-20T12:55:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.25,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,9.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,671,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0085,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,1.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.032,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0116,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",6.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0117,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,6.87,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0118,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.029,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00058,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0162,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/0180,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.097,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",105.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1431561/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-03-11T13:00:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.51,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,13.1,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,686,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0085,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,3.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0116,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",7.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0117,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,7.88,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0118,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.024,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,<0.00069,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0162,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,230,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/0180,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.098,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",107.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1437547/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-07T09:44:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.32,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,17.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,695,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0116,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",7.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0117,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,7.58,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0118,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.023,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,<0.00092,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1439592/observation/0162,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-05-30T08:40:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
