id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9457,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9457,"1,2,3-Trimethylbenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9458,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9458,"1,3,5-Trimethylbenzene :- {Mesitylene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9618,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9618,"1,2-Dichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9619,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9619,"1,3-Dichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9669,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9669,Naphthalene,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9684,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9684,"1,1-Dichloropropylene :- {1,1-Dichloropropene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9686,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",7.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9811,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9811,"1,1,2-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9836,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9836,"1,1-Dichloroethylene :- {1,1-Dichloroethene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9839,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9839,tert-Amyl methyl ether :- {TAME},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9844,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9844,Ethyl tert-butyl ether :- {ETBE},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9845,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9845,"1,2-Dimethylbenzene :- {o-Xylene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9888,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9888,Styrene :- {Vinylbenzene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9901,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",104.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9924,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391981/observation/9978,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:29:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9978,Chlorpyrifos-ethyl,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0092,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0092,Chemical Oxygen Demand :- {COD},<10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0099,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0099,"Carbon, Organic, Total as C :- {TOC}",3.46,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0172,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0172,Chloride,39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0175,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0175,Cyanide as CN,<0.005,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0177,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0177,Fluoride,0.13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0207,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0207,Sodium,26,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0237,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0237,Magnesium,4.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0346,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0346,"Phosphorus, Dissolved",0.14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0535,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0535,Malathion,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0576,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0576,Hexachlorobenzene,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0714,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0714,"Benzo(g,h,i)Perylene",<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0723,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0723,Diazinon,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0731,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0731,Benzo(b)Fluoranthene,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0733,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0733,Benzo(k)Fluoranthene,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0736,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0736,Fluoranthene,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0746,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0746,"Indeno(1,2,3-cd)pyrene",<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/0772,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,0772,Benzo(a)Anthracene,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/1085,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,1085,Pentachlorophenol,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/1200,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,1200,Trihalomethanes : Total :- {THM},<0.4,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3004,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3004,Asulam,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3118,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3118,Linuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3164,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3164,Chromium,0.71,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3268,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3268,"1,1,1-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3282,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3282,Bromodichloromethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3283,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3283,Bromoform :- {Tribromomethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3292,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3292,Chlorodibromomethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3334,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3334,Trichloroethylene :- {Trichloroethene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3342,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3342,4-Chloro-3-methylphenol :- {p-Chloro-m-cresol},<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3343,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3343,"2,4-Dimethylphenol :- {2,4-Xylenol}",<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3373,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3373,Chloroform :- {Trichloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3475,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3475,Carbendazim,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3545,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3545,"2,4-D :- {2,4-Dichlorophenoxyacetic acid}",0.014,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3548,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3548,MCPA :- {4-Chloro-2-methylphenoxyacetic acid} ,0.0067,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3549,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3549,Mecoprop,0.007,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3784,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3784,Toluene :- {Methylbenzene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/3790,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3790,MCPB :- {4-Chloro-2-methylphenoxybutyric acid},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4049,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4049,"1,4-Dichlorobenzene",<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4064,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4064,Fluroxypyr,0.013,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4065,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4065,Bentazone,0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4128,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4128,Equiv.Carbon No >16-24,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4129,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4129,Equiv.Carbon No >10-16,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4339,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4339,Equiv.Carbon No >35-44,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4340,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4340,Equiv.Carbon No >35-40,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4341,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4341,Equiv.Carbon No >30-40,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4342,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4342,Equiv.Carbon No >25-40,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4343,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4343,Equiv.Carbon No >24-44,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4344,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4344,Equiv.Carbon No >24-40,<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0652/sample/1391989/observation/4345,TH-PRTS0652,PENTON HOOK,-0.4987,51.4141,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2023-05-25T11:55:00,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4345,Equiv.Carbon No >20-44,<0.01,MILLIGRAM PER LITRE
