id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,sourceYear,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0348,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,348,"Phosphorus, Total as P",0.14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0491,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,491,HCH -beta,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0495,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,495,HCH -delta,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0503,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,503,Chlorfenvinphos,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0507,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,507,Dichlorvos,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0569,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,569,Endosulfan A,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0570,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,570,Endosulfan B,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0714,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,714,"Benzo(g,h,i)Perylene",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0731,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,731,Benzo(b)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/0733,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,733,Benzo(k)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/1049,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,1049,Carbon tetrachloride :- {Tetrachloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/1085,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,1085,Pentachlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2953,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2953,Perfluoroundecane sulfonic acid,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2955,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2955,Perfluorotridecanoic acid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2957,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2957,Perfluoropentanesulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2959,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2959,Perfluorooctanesulfonic acid (linear),0.0034,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2960,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2960,Perfluorooctanesulfonic acid (branched),0.0025,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2961,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2961,Perfluorooctanesulfonamide,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2962,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2962,Perfluorooctadecanoic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2963,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2963,Perfluorononanesulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2964,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2964,Perfluorohexanesulfonic acid (L),0.0027,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2965,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2965,Perfluorohexanesulfonamide,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2967,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2967,Perfluoroheptanesulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2968,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2968,Perfluorododecane sulfonic acid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2969,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2969,Perfluorodecanesulfonic acid,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2970,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2970,Perfluorobutylsulfonamide (perfluorobutane sulfonamide),<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2972,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2972,Perfluorobutanesulfonic acid,0.0028,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2973,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2973,Perfluoro-4-ethylcyclohexanesulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2975,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2975,N-methylperfluorooctanesulfonamide,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2976,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2976,N-Methyl-N-(2-hydroxyethyl)perfluorooctanesulfonamide,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2977,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2977,N-Ethylperfluorooctanesulfonamide,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2978,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2978,N-Ethyl-N-(2-hydroxyethyl)perfluorooctanesulfonamide,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2981,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2981,Hexafluoropropylene oxide dimer acid (Gen X),<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2982,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2982,9-chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2983,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2983,8:2 Fluorotelomer sulfonic acid,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2984,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2984,6:2 Fluorotelomer sulfonic acid,0.0041,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2987,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2987,4:2 Fluorotelomer sulfonic acid,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2988,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2988,"4,8-Dioxa-3H-perfluorononanoic acid (ADONA)",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2989,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2989,"2H,2H,3H,3H-Perfluorooctanoic acid",<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2990,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2990,2-(N-Methylperfluorooctanesulfonamido)acetic acid (L),<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2991,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2991,2-(N-Ethylperfluorooctanesulfonamido)acetic acid (L),<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2993,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2993,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (F-53B Minor),<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/2995,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,2995,Perfluorobutanoic acid,0.0032,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3001,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3001,Simazine,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3002,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3002,Atrazine,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3009,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3009,Terbutryn,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3117,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3117,Isoproturon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3268,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3268,"1,1,1-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3269,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3269,"1,1-Dichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3272,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3272,"1,2-Dichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3282,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3282,Bromodichloromethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3283,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3283,Bromoform :- {Tribromomethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3290,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3290,Chlorobenzene,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3292,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3292,Chlorodibromomethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3299,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3299,Dichloromethane :- {Methylene Dichloride},<0.5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3328,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3328,Tetrachloroethylene :- {Perchloroethylene},0.12,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3334,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3334,Trichloroethylene :- {Trichloroethene},0.16,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3373,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3373,Chloroform :- {Trichloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0661/sample/1405026/observation/3478,TH-PRTS0661,SUNBURY ON THAMES - RIVER THAMES,-0.4237,51.3901,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-11T13:35:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3478,Aclonifen,0.00015,MICROGRAM PER LITRE
