id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/5889,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,5889,Triclosan,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6046,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6046,Arsenic,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6049,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6049,Selenium,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6050,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6050,Manganese,15,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6051,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6051,Iron,530,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6057,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6057,Aluminium,290,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6058,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6058,Antimony,<1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6059,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6059,Boron,<100,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6061,Vanadium,<2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6396,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6396,Turbidity,12,NEPHELOMETRIC TURBIDITY UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6447,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6447,Dimethoate,<0.006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6452,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6452,Copper,3.2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6455,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6455,Zinc,7.7,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6462,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6462,Nickel,2.3,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6603,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6603,Bifenox,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6615,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6615,Chlorothalonil,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6620,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6620,Clopyralid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6628,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6628,Cyanazine,<0.006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6648,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6648,Hexachlorobutadiene,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6715,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6715,Vinyl chloride :- {Chloroethylene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6716,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6716,"Dimethylbenzene : Sum of isomers (1,3- 1,4-)",<0.2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6753,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6753,Anthracene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6866,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6866,"Nitrogen, Total, Filtered",7.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/6971,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6971,Methiocarb,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/7086,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7086,Alachlor,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/7181,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7181,Chlorpyrifos-methyl,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/7325,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7325,Pyrene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/7395,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7395,Acenaphthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/7608,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.33,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/8311,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8311,Acenaphthylene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/8942,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8942,HCH -epsilon,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/8944,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8944,Tributyl Tin as Cation,<0.0005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/8999,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8999,Irgarol 1051,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9050,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9050,"1,2,3-Trichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9051,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9051,"1,2,4-Trichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9052,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9052,"1,3,5-Trichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9274,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9274,Perfluorooctanoate anion,0.0014,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9348,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9348,Chlorotoluron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9522,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9522,Phenol,<0.05,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9669,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9669,Naphthalene,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9671,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9671,Phenanthrene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9686,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",7.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9716,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9716,Fenitrothion,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9811,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9811,"1,1,2-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9814,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9814,2-Chlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9816,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9816,"2,4-Dichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9845,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9845,"1,2-Dimethylbenzene :- {o-Xylene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",99.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1375489/observation/9978,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-02-28T13:17:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9978,Chlorpyrifos-ethyl,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0050,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0050,Lead,<2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0061,pH,8.08,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0062,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0062,Conductivity at 20 C,640,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0073,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0073,Cypermethrin,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,10.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,720,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1376580/observation/0085,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2022-03-29T10:44:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.3,MILLIGRAM PER LITRE
